Street,CentralAir,LowQualFinSF,PoolArea,NewHouse?,MoSold,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Alley_Grvl,Alley_No alley access,Alley_Pave,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_SBrkr,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageCond_Ex,GarageCond_Fa,GarageCond_Gd,GarageCond_No Garage,GarageCond_Po,GarageCond_TA,PavedDrive_N,PavedDrive_P,PavedDrive_Y,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_No Fence,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,MSSubClass_mean_target,LotFrontage,LotArea,Neighborhood_mean_target,Condition1_mean_target,Condition2_mean_target,AgeBuilt,AgeRemodAdd,RoofMatl_mean_target,Exterior2nd_mean_target,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,GrLivArea,Bath,TotRmsAbvGrd,Fireplaces,GarageType_mean_target,GarageAgeBlt,GarageArea,FiveArea,LandSlope,OverallQual,OverallCond,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,HeatingQC,KitchenQual,FireplaceQu,GarageFinish,GarageQual
1,1,1,0,0,5,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.497623122637004,0.014894769444266796,1.7566255897338434,0.6828344072737881,1.0,0.0,0.8042144954770878,1.2668577863519115,1.0,-0.41066301724681037,-0.7025015493767599,-1.4149003359432033,0.0,-1.3459910184112567,1.8956602531727282,-0.4136952259466531,0.40826852130658553,0.7568077963779101,0.46823293801084537,0.3748722201015997,1.0438319381750927,0.7016784381251827,0.22571613264140375,-0.7951514718918303,0.38174271465157283,-0.6896039310341726,-0.2381123611523445,-3.9821138676552486,-5.317199816393589,-1.5277392157157057,-1.6828667307943939,-1.3982319630361981,-0.15138625098400096,-0.7710908429952241,0.6488900678886992,-0.8019420226697399,0.26254202292023265
1,1,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.497623122637004,0.8096123683642886,0.21020574389741753,0.5113009338930742,1.0,0.0,-0.7214082444774258,-0.012996936793397801,1.0,-1.0024492819910624,1.5842262072871078,0.8045862827823733,0.0,-0.5979179194767776,1.0619033307443988,-0.4136952259466531,1.094987462674805,0.7568077963779101,0.46823293801084537,-0.21205227615868194,0.5518385736322211,0.5682854784399288,0.22571613264140375,0.6514792433257054,-0.5171998069472914,1.052302192339342,-0.2381123611523445,0.5831678337791156,0.11788424330394175,-0.5905546548144746,1.164711511770584,-0.2771893128259568,0.891179439754874,0.7359943387625092,0.6488900678886992,1.4388911890007292,0.26254202292023265
1,0,0,0,0,8,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.10919004794612744,-0.6353287205812056,-0.8598501112854161,-0.5973241446704368,1.0,0.0,0.32957630971346136,1.0474280264643194,1.0,-1.0024492819910624,-0.7025015493767599,-1.4149003359432033,0.0,0.8832668164134906,-1.3090226885598806,-0.4136952259466531,-0.9651693614298534,-1.0175416050065011,-1.4904818315517092,0.8095176030253705,-0.7835719872698585,-1.25475163725854,0.22571613264140375,-0.7951514718918303,-0.5171998069472914,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.11788424330394175,-0.5905546548144746,-1.2082703570335642,-0.2771893128259568,-0.15138625098400096,-0.7710908429952241,-1.0083335457279203,-0.8019420226697399,0.26254202292023265
1,1,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.497623122637004,0.08714182389154151,-0.17062899425632913,0.8220301190515519,1.0,0.0,-0.8909218822501496,-0.281721629219148,1.0,1.0864838477475462,1.2740872574722266,0.6722267100799744,0.0,-0.6004114964732259,0.4618680253849271,0.820091053580735,0.40826852130658553,-1.0175416050065011,0.46823293801084537,-0.5440131397938659,0.2958012104517472,-0.6841261986049543,0.22571613264140375,-0.07183611428306244,-0.5171998069472914,-0.6896039310341726,-0.2381123611523445,0.5831678337791156,0.11788424330394175,-0.5905546548144746,1.164711511770584,-0.2771893128259568,0.891179439754874,0.7359943387625092,-1.0083335457279203,0.31847458316549465,0.26254202292023265
1,1,0,0,0,10,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.10919004794612744,0.37613004168064035,-0.1251083437362685,-0.5973241446704368,1.0,0.0,0.634700857704364,-0.1383750299184128,1.0,-0.6299158207713136,-0.7025015493767599,-1.4149003359432033,0.0,-1.084165433784189,-1.273065516703133,-0.4136952259466531,-0.9651693614298534,-1.0175416050065011,0.46823293801084537,0.9815283225515382,-0.25141589909083434,1.309357476691339,0.22571613264140375,-0.7951514718918303,1.280685236250437,1.052302192339342,-0.2381123611523445,-0.5581525915794754,0.11788424330394175,1.2838144669879878,-1.2082703570335642,-0.2771893128259568,-0.15138625098400096,0.7359943387625092,-1.0083335457279203,-0.8019420226697399,0.26254202292023265
1,1,1,0,0,9,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.6291216552585284,-0.6353287205812056,0.9173786667654017,-0.5973241446704368,1.0,0.0,0.7703117679225431,1.2668577863519115,1.0,-0.42523438684697273,-0.7025015493767599,0.5726902830952102,0.0,-0.20642633103440036,-0.4685237964084109,-0.4136952259466531,-0.27845042006163395,0.7568077963779101,0.46823293801084537,1.0495596757897556,-0.8839787963602405,-1.0472514777481452,0.22571613264140375,-0.7951514718918303,1.280685236250437,1.052302192339342,-0.2381123611523445,-0.5581525915794754,0.11788424330394175,-0.5905546548144746,-0.259077609511905,-0.2771893128259568,-0.15138625098400096,-0.7710908429952241,1.201297939094239,-0.8019420226697399,0.26254202292023265
1,1,0,0,0,8,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.9544383036257832,-1.2133051561594033,-1.1419499173252285,-1.0772200461532275,1.0,0.0,1.041533588358901,1.2668577863519115,1.0,-1.0482526891660833,-0.7025015493767599,-1.4149003359432033,0.0,0.33966703118776925,-0.7764070804318102,-1.8729546692817698,-0.9651693614298534,-1.0175416050065011,-1.4904818315517092,1.1733589435993355,-1.325768756357921,-1.0620729177131734,0.22571613264140375,-0.7951514718918303,0.38174271465157283,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.11788424330394175,-0.5905546548144746,-1.2082703570335642,-0.2771893128259568,0.891179439754874,-0.7710908429952241,-1.0083335457279203,-0.8019420226697399,0.26254202292023265
1,1,0,0,1,8,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.497623122637004,0.4483770961279151,-0.09048700390410971,1.5686004177243664,1.0,0.0,-1.1960464302410523,-1.4624008004659994,1.0,1.5926871845925332,-0.7025015493767599,-0.015651116943413625,0.0,1.446815217610798,2.547383993076274,0.820091053580735,-0.27845042006163395,0.7568077963779101,1.9446129590265666,-1.7463499487871266,0.4313504027237628,2.984180192739526,0.22571613264140375,1.3747946009344731,-0.5171998069472914,1.052302192339342,-0.2381123611523445,0.5831678337791156,0.11788424330394175,1.2838144669879878,1.164711511770584,-0.2771893128259568,0.891179439754874,2.2430795205202427,1.201297939094239,1.4388911890007292,0.26254202292023265
1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.10919004794612744,1.8210711306261347,0.06290476563003825,-0.3134722521009672,1.0,0.0,0.2956735821589166,1.0267733285232012,1.0,-0.41066301724681037,-0.7025015493767599,0.7478181366700014,0.0,-0.27125933294205523,-0.9809134953670609,-0.4136952259466531,-0.9651693614298534,-1.0175416050065011,0.46823293801084537,0.7884840282677013,0.9233437672666343,-1.25475163725854,-3.395663577869027,-1.518466829500598,-0.5171998069472914,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.11788424330394175,2.2209990278892193,0.6901151380097543,-0.2771893128259568,-0.15138625098400096,-0.7710908429952241,-1.0083335457279203,-0.8019420226697399,0.26254202292023265
1,1,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.497623122637004,0.37613004168064035,-0.14370128549798342,0.5113009338930742,1.0,0.0,-1.094338247577418,-1.056239362813298,1.0,1.0864838477475462,1.5304796555519014,0.9534841338129424,0.0,-0.6178665354483638,1.679917222032244,-0.4136952259466531,2.468425345411244,0.7568077963779101,0.46823293801084537,-1.17549022917712,1.375174408173353,0.1088208395240546,0.22571613264140375,2.0981099585432412,-0.5171998069472914,1.052302192339342,-0.2381123611523445,1.7244882591377069,0.11788424330394175,-0.5905546548144746,1.164711511770584,-0.2771893128259568,0.891179439754874,2.2430795205202427,1.201297939094239,1.4388911890007292,0.26254202292023265
1,1,0,0,0,6,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.8400873447777673,1.3875888039424864,0.8013330647353879,-0.8438912480561774,1.0,0.0,0.36347903726800607,-0.07372567290833347,1.0,-0.42523438684697273,-0.7025015493767599,0.8652535991150945,0.0,-0.8223398491571213,-0.7224713226466891,-0.4136952259466531,-0.27845042006163395,-1.0175416050065011,-1.4904818315517092,0.0814099719714591,0.5618792545412593,0.16810659938416742,0.22571613264140375,-0.7951514718918303,1.280685236250437,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.11788424330394175,1.2838144669879878,0.6901151380097543,-0.2771893128259568,-1.1939519417228759,0.7359943387625092,-1.0083335457279203,-0.8019420226697399,0.26254202292023265
1,1,0,0,0,7,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.10919004794612744,0.014894769444266796,-0.731622926721865,0.8220301190515519,1.0,0.0,-0.2128673311592546,-1.056239362813298,1.0,1.0864838477475462,1.169776643718723,0.7546217788324548,0.0,-0.8023912331855352,-1.3764423857912818,-0.4136952259466531,-0.27845042006163395,-1.0175416050065011,0.46823293801084537,0.4062621501520809,-0.6430024545433238,-1.25475163725854,0.22571613264140375,-0.7951514718918303,2.179627757849301,1.052302192339342,2.6114290100150592,-0.5581525915794754,0.11788424330394175,-0.5905546548144746,0.6901151380097543,-0.2771893128259568,0.891179439754874,-0.7710908429952241,-1.0083335457279203,-0.8019420226697399,0.26254202292023265
1,1,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.10919004794612744,-0.6353287205812056,-0.723929295648052,-1.0773725756859946,1.0,0.0,-1.1282409751319629,-1.2388740313499473,1.0,1.0864838477475462,-0.7025015493767599,0.8941402515419329,0.0,-1.0716975488019476,-0.8685473333147253,0.820091053580735,-0.9651693614298534,-1.0175416050065011,0.46823293801084537,-1.3327381406210252,-0.07068364272814685,-0.8916263581153491,0.22571613264140375,-0.7951514718918303,-0.5171998069472914,-0.6896039310341726,-0.2381123611523445,1.7244882591377069,1.9295789298697852,-0.5905546548144746,0.6901151380097543,-0.2771893128259568,-0.15138625098400096,-0.7710908429952241,-1.0083335457279203,1.4388911890007292,0.26254202292023265
1,1,0,0,0,4,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.9544383036257832,-1.791281591737601,1.4347753564793302,2.0279579508272456,1.0,0.0,-0.6197000618137916,0.14980109620771864,1.0,-0.42523438684697273,1.2776197059225516,0.866369070054207,0.0,-0.7126224613133978,0.5405243388215619,0.820091053580735,0.40826852130658553,0.7568077963779101,0.46823293801084537,-0.05480436471477658,-0.3217006654541017,0.2570352391743366,0.22571613264140375,0.6514792433257054,-0.5171998069472914,1.052302192339342,2.6114290100150592,0.5831678337791156,0.11788424330394175,0.3466299060867567,-0.7336739832727347,-0.2771893128259568,0.891179439754874,0.7359943387625092,0.6488900678886992,0.31847458316549465,0.26254202292023265
1,1,0,0,0,12,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.497623122637004,0.014894769444266796,0.11339421955193649,0.6828344072737881,1.0,0.0,-0.6875055169228811,0.044259638618236306,1.0,1.0864838477475462,-0.7025015493767599,-1.4149003359432033,0.0,0.6688191947189399,0.2618562569317699,0.820091053580735,0.40826852130658553,0.7568077963779101,1.9446129590265666,-0.21205227615868194,-0.37692441045381175,1.5761433960618467,0.22571613264140375,-0.07183611428306244,-0.5171998069472914,-0.6896039310341726,-0.2381123611523445,0.5831678337791156,0.11788424330394175,-0.5905546548144746,-1.2082703570335642,-0.2771893128259568,-0.15138625098400096,-0.7710908429952241,0.6488900678886992,0.31847458316549465,0.26254202292023265
1,0,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.29218821854392046,-0.6353287205812056,-0.9867950240033316,-0.685987535249523,1.0,0.0,2.0247126874406987,1.2668577863519115,1.0,-1.0482526891660833,-0.7025015493767599,-1.4149003359432033,0.0,0.6364026937651125,1.6934011614785243,-0.4136952259466531,2.468425345411244,-1.0175416050065011,-1.4904818315517092,-0.4684161728808781,-0.12088704727333782,0.138463719454111,0.22571613264140375,-1.518466829500598,-0.5171998069472914,1.052302192339342,-0.2381123611523445,-0.5581525915794754,-1.6938104432619019,-0.5905546548144746,-1.2082703570335642,-0.2771893128259568,-1.1939519417228759,-0.7710908429952241,-1.0083335457279203,-0.8019420226697399,0.26254202292023265
1,1,0,0,0,7,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.10919004794612744,-0.27409344834483207,-0.6835377325105334,-0.5973241446704368,1.0,0.0,0.16006267194073762,0.9396125216780864,1.0,-0.42523438684697273,1.003758527962916,0.6200031062744159,0.0,-0.19894560004505557,-1.313517335041974,-0.4136952259466531,-0.9651693614298534,-1.0175416050065011,0.46823293801084537,0.6997243982822215,-0.8839787963602405,-1.25475163725854,0.22571613264140375,-0.7951514718918303,-0.5171998069472914,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.11788424330394175,-0.5905546548144746,0.21551876424892463,-0.2771893128259568,-1.1939519417228759,-0.7710908429952241,-1.0083335457279203,0.31847458316549465,0.26254202292023265
1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5038282995271568,-1.3577992650539528,-1.334611262131964,1.5686004177243664,1.0,0.0,-0.9248246098046943,-0.4490626058795794,1.0,-1.0024492819910624,1.003758527962916,0.9724049337205906,0.0,-0.19894560004505557,0.5225457528931883,1.8888453418585356,-0.9651693614298534,0.7568077963779101,0.46823293801084537,-0.625664084324783,0.21045542272492257,-0.05421500009125563,0.22571613264140375,2.0981099585432412,-0.5171998069472914,1.052302192339342,-0.2381123611523445,1.7244882591377069,0.11788424330394175,1.2838144669879878,1.164711511770584,-0.2771893128259568,0.891179439754874,0.7359943387625092,0.6488900678886992,1.4388911890007292,0.26254202292023265
1,1,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-1.2021141873057353,0.08714182389154151,-0.28507175647929844,-0.5973241446704368,1.0,0.0,0.4312844923770956,-1.056239362813298,1.0,-1.0024492819910624,1.2948445920188245,0.687126883456068,0.0,1.3919565236889362,0.5292877226163284,-0.4136952259466531,1.094987462674805,-1.0175416050065011,0.46823293801084537,-1.3327381406210252,0.6221233399954885,1.161143077041057,0.22571613264140375,-0.7951514718918303,-0.5171998069472914,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.11788424330394175,-0.5905546548144746,-0.7336739832727347,-0.2771893128259568,0.891179439754874,-0.7710908429952241,-1.0083335457279203,1.4388911890007292,0.26254202292023265
1,1,0,0,0,4,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.9544383036257832,-0.7075757750284803,2.302873395974571,-1.0773725756859946,1.0,0.0,0.5668954025952746,1.1811887405568264,1.0,-1.0024492819910624,-0.7025015493767599,-1.4149003359432033,0.0,0.6887678106905261,-0.18760839127757212,-1.8729546692817698,1.094987462674805,-1.0175416050065011,0.46823293801084537,0.9457319397116066,-0.8237347109060114,1.605786275991903,0.22571613264140375,-0.7951514718918303,1.280685236250437,-0.6896039310341726,2.6114290100150592,-0.5581525915794754,0.11788424330394175,-0.5905546548144746,-1.2082703570335642,-0.2771893128259568,-1.1939519417228759,-0.7710908429952241,-1.0083335457279203,-0.8019420226697399,0.26254202292023265
1,1,0,0,0,10,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.10919004794612744,1.8933181850734093,2.1102120511678355,-0.5973241446704368,1.0,0.0,0.05835448927710337,0.8688736786812581,1.0,-1.0482526891660833,-0.7025015493767599,0.5505812575179562,0.0,1.2548097888842817,1.664185959344917,1.8888453418585356,1.094987462674805,0.7568077963779101,0.46823293801084537,0.627687966343761,0.7877945749946187,2.53953699378868,-3.395663577869027,1.3747946009344731,0.38174271465157283,1.052302192339342,2.6114290100150592,-0.5581525915794754,1.9295789298697852,2.2209990278892193,0.6901151380097543,1.9648959875945258,0.891179439754874,0.7359943387625092,0.6488900678886992,-0.8019420226697399,0.26254202292023265
